vdT, LSR
0.10000000149011612, 0.51608806848526
0.9142857789993286, 0.514853835105896
1.7285715341567993, 0.44501760601997375
2.5428571701049805, 0.41162851452827454
3.357142925262451, 0.4043545126914978
4.171428680419922, 0.4072880148887634
4.985714435577393, 0.4026176631450653
5.800000190734863, 0.40206125378608704
6.614285945892334, 0.4086419343948364
7.428571701049805, 0.41272130608558655
8.242857933044434, 0.4213610291481018
9.057144165039062, 0.42954397201538086
9.871429443359375, 0.43812692165374756
10.685714721679688, 0.45376497507095337
11.500000953674316, 0.4699362516403198
12.314287185668945, 0.48799341917037964
13.128572463989258, 0.5069782137870789
13.94285774230957, 0.52715665102005
14.7571439743042, 0.5434172749519348
15.571430206298828, 0.560415506362915
16.38571548461914, 0.5744742751121521
17.200000762939453, 0.5816866755485535
18.0142879486084, 0.5888302326202393
18.82857322692871, 0.5937402844429016
19.642858505249023, 0.5982029438018799
20.457141876220703, 0.5972326993942261
21.271427154541016, 0.5958172082901001
22.085712432861328, 0.5945555567741394
22.899999618530273, 0.5917292833328247
23.714284896850586, 0.5897046327590942
24.5285701751709, 0.5882331728935242
25.342857360839844, 0.581487774848938
26.157142639160156, 0.577082097530365
26.97142791748047, 0.5702383518218994
27.78571319580078, 0.5668452382087708
28.599998474121094, 0.5581741333007812
29.41428565979004, 0.5497836470603943
30.22857093811035, 0.5444295406341553
31.042856216430664, 0.5357887148857117
31.85714340209961, 0.5294286012649536
32.67142868041992, 0.5183866620063782
33.485713958740234, 0.5133759379386902
34.29999923706055, 0.5073353052139282
35.11428451538086, 0.5009087920188904
35.92856979370117, 0.4965866506099701
36.74285888671875, 0.48898160457611084
37.55714416503906, 0.48527488112449646
38.371429443359375, 0.4817318320274353
39.18571472167969, 0.4778539836406708
40.0, 0.4683784246444702
0.05000000074505806, 0.4454456865787506
0.3105263113975525, 0.5696952939033508
0.571052610874176, 0.5559043884277344
0.8315789103507996, 0.5266984105110168
1.0921051502227783, 0.49646875262260437
1.3526314496994019, 0.4707467555999756
1.6131577491760254, 0.4500722885131836
1.873684048652649, 0.43382638692855835
2.1342103481292725, 0.42115065455436707
2.3947365283966064, 0.4174725115299225
2.6552634239196777, 0.41458624601364136
2.9157896041870117, 0.41037046909332275
3.1763157844543457, 0.40562519431114197
3.436842203140259, 0.40602943301200867
3.697368621826172, 0.4000631868839264
3.957894802093506, 0.4023692309856415
4.21842098236084, 0.4010940194129944
4.478947639465332, 0.40596210956573486
4.739473819732666, 0.4060002565383911
5.0, 0.40311098098754883
