vdT, LSR
0.10000000149011612, 0.3605397045612335
0.9142857789993286, 0.575572669506073
1.7285715341567993, 0.5136216878890991
2.5428571701049805, 0.5095917582511902
3.357142925262451, 0.47926416993141174
4.171428680419922, 0.46873441338539124
4.985714435577393, 0.46945834159851074
5.800000190734863, 0.46781906485557556
6.614285945892334, 0.4750199019908905
7.428571701049805, 0.4775332510471344
8.242857933044434, 0.49517616629600525
9.057144165039062, 0.5027796626091003
9.871429443359375, 0.5178272724151611
10.685714721679688, 0.5385035276412964
11.500000953674316, 0.5421085357666016
12.314287185668945, 0.5523717403411865
13.128572463989258, 0.5527536273002625
13.94285774230957, 0.5625585913658142
14.7571439743042, 0.5771140456199646
15.571430206298828, 0.5865941643714905
16.38571548461914, 0.5721250772476196
17.200000762939453, 0.5917239785194397
18.0142879486084, 0.580509603023529
18.82857322692871, 0.5907129645347595
19.642858505249023, 0.5880123376846313
20.457141876220703, 0.5992889404296875
21.271427154541016, 0.6016483306884766
22.085712432861328, 0.5916028022766113
22.899999618530273, 0.5933780670166016
23.714284896850586, 0.5837289094924927
24.5285701751709, 0.5897254347801208
25.342857360839844, 0.5899226069450378
26.157142639160156, 0.5824216604232788
26.97142791748047, 0.5828261971473694
27.78571319580078, 0.5811823010444641
28.599998474121094, 0.5733868479728699
29.41428565979004, 0.5724251866340637
30.22857093811035, 0.5795923471450806
31.042856216430664, 0.5583792328834534
31.85714340209961, 0.5736981630325317
32.67142868041992, 0.5693467855453491
33.485713958740234, 0.561625063419342
34.29999923706055, 0.5604355335235596
35.11428451538086, 0.5549294352531433
35.92856979370117, 0.5483542084693909
36.74285888671875, 0.5554722547531128
37.55714416503906, 0.5419772863388062
38.371429443359375, 0.5447888970375061
39.18571472167969, 0.5351492762565613
40.0, 0.5528799891471863
0.05000000074505806, 0.28171026706695557
0.3105263113975525, 0.5237168669700623
0.571052610874176, 0.5743818283081055
0.8315789103507996, 0.5805413722991943
1.0921051502227783, 0.5620236992835999
1.3526314496994019, 0.5538569688796997
1.6131577491760254, 0.5423761606216431
1.873684048652649, 0.5285069942474365
2.1342103481292725, 0.5116681456565857
2.3947365283966064, 0.4894748628139496
2.6552634239196777, 0.4964453876018524
2.9157896041870117, 0.49013057351112366
3.1763157844543457, 0.4742347300052643
3.436842203140259, 0.47504955530166626
3.697368621826172, 0.47232145071029663
3.957894802093506, 0.46802839636802673
4.21842098236084, 0.46990373730659485
4.478947639465332, 0.476898729801178
4.739473819732666, 0.47754546999931335
5.0, 0.47599828243255615
