# This file contains vdT and corresponding winding numbers at 0 gap and pi gap for phi1_ex=2, phi2_ex=np.pi*2/3
# The system is a 6x6 system with moderate dense grid (50, 50, 50)
vdT 0_gap pi_gap
0.5, 0.9400565028190613, 0.9431684017181396
0.8717948794364929, 0.9400325417518616, 0.943170964717865
1.2435897588729858, 0.9395883083343506, 0.9431723356246948
1.615384578704834, 0.936756432056427, 0.9431725144386292
1.9871795177459717, 0.8550359010696411, 0.9431714415550232
2.3589744567871094, 0.939545214176178, 0.943169116973877
2.730769157409668, 0.9391549229621887, 0.9431655406951904
3.1025640964508057, 0.939111053943634, 0.9431607127189636
3.4743590354919434, 0.9391359090805054, 0.9431546926498413
3.846153974533081, 0.9391259551048279, 0.9431474208831787
4.217948913574219, 0.9390621781349182, 0.9431389570236206
4.589743614196777, 0.9388105273246765, 0.943129301071167
4.961538314819336, 0.9381313323974609, 0.9431185126304626
5.333333492279053, 0.9371350407600403, 0.9431066513061523
5.705128192901611, 0.9362990260124207, 0.9430937767028809
6.076923370361328, 0.936048686504364, 0.943079948425293
6.448718070983887, 0.9364174008369446, 0.943065345287323
6.820512771606445, 0.9371476769447327, 0.9430505037307739
7.192307949066162, 0.9379708766937256, 0.9430230855941772
7.564102649688721, 0.9387328624725342, 0.9429959058761597
7.935897350311279, 0.9393656849861145, 0.9430002570152283
8.307692527770996, 0.9398291707038879, 0.9429815411567688
8.679487228393555, 0.9400844573974609, 0.9429636001586914
9.051281929016113, 0.94010329246521, 0.9429277777671814
9.423076629638672, 0.9398964643478394, 0.9429135918617249
9.79487133026123, 0.9395458698272705, 0.9429082274436951
10.166666984558105, 0.9392067193984985, 0.9429028630256653
10.538461685180664, 0.9390227198600769, 0.942895770072937
10.910256385803223, 0.9389928579330444, 0.9428722262382507
11.282051086425781, 0.9389471411705017, 0.9428730010986328
11.65384578704834, 0.9386618733406067, 0.9428691864013672
12.025640487670898, 0.937997579574585, 0.9426203966140747
12.397436141967773, 0.9370279312133789, 0.9399673938751221
12.769230842590332, 0.9361258149147034, 0.9429140090942383
13.14102554321289, 0.9357951283454895, 0.9428877830505371
13.51282024383545, 0.9362590909004211, 0.9428423047065735
13.884614944458008, 0.9373152852058411, 0.9430249333381653
14.256410598754883, 0.9386011362075806, 0.9290633797645569
14.628205299377441, 0.8986185789108276, 0.9376583099365234
15.0, 0.8592885732650757, 0.9421501755714417
15.0, 0.8592885732650757, 0.9421501755714417
15.51282024383545, 0.8850486278533936, 0.9425367712974548
16.0256404876709, 0.9186801910400391, 0.942829966545105
16.538461685180664, 0.8719961047172546, 0.9429632425308228
17.05128288269043, 0.9271172881126404, 0.9430628418922424
17.564102172851562, 0.9402903914451599, 0.9431437849998474
18.076923370361328, 0.943651020526886, 0.9431538581848145
18.589744567871094, 0.9446890354156494, 0.9430091977119446
19.102563858032227, 0.9174097180366516, 0.9427810907363892
19.615385055541992, 0.8655865788459778, 0.9427611827850342
20.128206253051758, 0.8440639972686768, 0.9425596594810486
20.64102554321289, 0.9411274790763855, 0.9400190711021423
21.153846740722656, 0.9355484843254089, 0.9428191184997559
21.666667938232422, 0.932945191860199, 0.9429720044136047
22.179487228393555, 0.9421316981315613, 0.9427084922790527
22.69230842590332, 0.9467447400093079, 0.943053126335144
23.205127716064453, 0.9489307403564453, 0.940944492816925
23.71794891357422, 0.9340788722038269, 0.9414243102073669
24.230770111083984, 0.9452753067016602, 0.9396204948425293
24.743589401245117, 0.8757871985435486, 0.9365164637565613
25.256410598754883, 0.8504744172096252, 0.9411118030548096
25.769229888916016, 0.9347054958343506, 0.9410842061042786
26.28205108642578, 0.9382019639015198, 0.9414515495300293
26.794872283935547, 0.9385666251182556, 0.9357851147651672
27.30769157409668, 0.939113974571228, 0.9336937069892883
27.820512771606445, 0.8676611185073853, 0.922593355178833
28.333332061767578, 0.6340440511703491, 0.9317978024482727
28.846153259277344, 0.7492414116859436, 0.9397943615913391
29.35897445678711, 0.8809077739715576, 0.9387799501419067
29.871793746948242, 0.935187816619873, 0.9396023154258728
30.384614944458008, 0.7127525806427002, 0.9393876791000366
30.897436141967773, 0.9240812659263611, 0.9392077922821045
31.410255432128906, 0.8933261036872864, 0.9372404217720032
31.923076629638672, 0.932041585445404, 0.9316328763961792
32.43589782714844, 0.9323372840881348, 0.9420498013496399
32.9487190246582, 0.9329249858856201, 0.941518247127533
33.46154022216797, 0.9299235939979553, 0.9380394220352173
33.97435760498047, 0.9176655411720276, 0.913538932800293
34.487178802490234, 0.9248369932174683, 0.937874972820282
35.0, 0.5869060158729553, 0.9212048053741455
35.0, 0.5869060158729553, 0.9212048053741455
35.769229888916016, 1.1044645309448242, 0.8984652161598206
36.53845977783203, 0.7573266625404358, 0.9622389674186707
37.30769348144531, 0.7561167478561401, 0.9161285758018494
38.07692337036133, 0.9380885362625122, 0.9146414995193481
38.846153259277344, 0.8856713175773621, 0.878138542175293
39.61538314819336, 0.6683238744735718, 0.9454184174537659
40.38461685180664, 0.6347271203994751, 0.8823161721229553
41.153846740722656, 0.9294717907905579, 0.7788494825363159
41.92307662963867, 0.9427376389503479, 0.6777555346488953
42.69230651855469, 0.6570846438407898, 0.3037233352661133
43.46154022216797, 0.9222116470336914, 0.009031813591718674
44.230770111083984, 0.9365951418876648, 0.11714320629835129
45.0, 0.6596639156341553, 0.49007704854011536
45.769229888916016, 0.9045416712760925, 0.3817960321903229
46.5384635925293, 0.5075269937515259, 0.5908275842666626
47.30769348144531, 0.5958191752433777, 0.7964972853660583
48.07692337036133, 0.6034247875213623, 0.47459307312965393
