# This file contains vdT and corresponding winding numbers at 0 gap and pi gap for one disorder realisation
# The system is a 6x6 system with moderate dense grid (50, 50, 50)
vdT 0_gap pi_gap
0.5, 0.9398632049560547, 0.9431954026222229
0.8717948794364929, 0.9394351243972778, 0.9432094693183899
1.2435897588729858, 0.9412652254104614, 0.9432149529457092
1.615384578704834, 0.941054105758667, 0.9432119727134705
1.9871795177459717, 0.9331550598144531, 0.9432005882263184
2.3589744567871094, 0.9342414736747742, 0.9431807994842529
2.730769157409668, 0.9341709017753601, 0.9431527256965637
3.1025640964508057, 0.9339509606361389, 0.9431163668632507
3.4743590354919434, 0.9336646795272827, 0.9430719017982483
3.846153974533081, 0.9334014058113098, 0.943019449710846
4.217948913574219, 0.9330808520317078, 0.9429589509963989
4.589743614196777, 0.9327795505523682, 0.9428905844688416
4.961538314819336, 0.9324943423271179, 0.942814290523529
5.333333492279053, 0.9322388768196106, 0.9424964189529419
5.705128192901611, 0.9320315718650818, 0.9424225687980652
6.076923370361328, 0.9318727254867554, 0.9423394799232483
6.448718070983887, 0.9317312836647034, 0.942245364189148
6.820512771606445, 0.9315577149391174, 0.9421459436416626
7.192307949066162, 0.9313153624534607, 0.94215989112854
7.564102649688721, 0.9310001134872437, 0.9420312643051147
7.935897350311279, 0.9306304454803467, 0.9414201378822327
8.307692527770996, 0.9302195310592651, 0.9416927695274353
8.679487228393555, 0.9296925663948059, 0.941658616065979
9.051281929016113, 0.928903341293335, 0.9414753913879395
9.423076629638672, 0.9274421334266663, 0.934242308139801
9.79487133026123, 0.9251812100410461, 0.9233641028404236
10.166666984558105, 0.9229143857955933, 0.9360891580581665
10.538461685180664, 0.9176325798034668, 0.9444954991340637
10.910256385803223, 0.8681928515434265, 0.9364209771156311
11.282051086425781, 0.9227989912033081, 0.9330189824104309
11.65384578704834, 0.9237440824508667, 0.9321033358573914
12.025640487670898, 0.8345794081687927, 0.9305898547172546
12.397436141967773, 0.7751303315162659, 0.9302375316619873
12.769230842590332, 0.7407948970794678, 0.9315643906593323
13.14102554321289, 0.7209996581077576, 0.8407284021377563
13.51282024383545, 0.7452327609062195, 0.8348050713539124
13.884614944458008, 0.5096283555030823, 0.8634381890296936
14.256410598754883, 0.9211666584014893, 0.8946912288665771
14.628205299377441, 0.9101167321205139, 0.9062514305114746
15.0, 0.8803995251655579, 0.8885332345962524
15.0, 0.8803995251655579, 0.8885332345962524
15.51282024383545, 0.7916110754013062, 0.8011217713356018
16.0256404876709, 0.3965981900691986, 0.7455364465713501
16.538461685180664, 0.9285224080085754, 0.9129424095153809
17.05128288269043, 0.5955501198768616, 0.8500780463218689
17.564102172851562, 0.8703492879867554, 0.6648444533348083
18.076923370361328, 0.7782106399536133, 0.3862970471382141
18.589744567871094, 0.6286990642547607, 0.29112330079078674
19.102563858032227, 0.3520969748497009, 0.3190898001194
19.615385055541992, 0.31407058238983154, 0.24659574031829834
20.128206253051758, 0.28025341033935547, 0.3533449172973633
20.64102554321289, 0.7847455143928528, 0.16057294607162476
21.153846740722656, 0.4936109483242035, 0.008403661660850048
21.666667938232422, 0.5666458010673523, 0.506982684135437
22.179487228393555, -0.018403220921754837, 0.34458857774734497
22.69230842590332, 0.603537917137146, 0.004079175181686878
23.205127716064453, 0.3139317035675049, 0.0028712190687656403
23.71794891357422, -0.02246330864727497, 0.26679548621177673
24.230770111083984, 0.13492350280284882, -0.00386643479578197
24.743589401245117, 0.0518503375351429, -0.00810339767485857
25.256410598754883, -0.005239381454885006, 0.21445386111736298
25.769229888916016, 0.008404083549976349, -0.002689636778086424
26.28205108642578, 0.32391515374183655, 0.32239750027656555
26.794872283935547, -0.005799660924822092, 0.001961803063750267
27.30769157409668, 0.032068975269794464, -0.007353557739406824
27.820512771606445, 0.013239966705441475, 0.004247167147696018
28.333332061767578, 0.001566632534377277, 0.11195638030767441
28.846153259277344, 0.0015609848778694868, -0.004493186715990305
29.35897445678711, 0.0014242995530366898, -0.00287963286973536
29.871793746948242, 0.00300695956684649, 0.13445086777210236
30.384614944458008, 0.020111292600631714, 0.3068585991859436
30.897436141967773, -0.0028378840070217848, -0.004221191164106131
31.410255432128906, -0.0015508607029914856, 0.027834778651595116
31.923076629638672, -0.0016694380901753902, 0.30070391297340393
32.43589782714844, 0.0005587825435213745, 0.03437941521406174
32.9487190246582, -0.0017009357688948512, 0.0014987033791840076
33.46154022216797, 0.21622216701507568, 8.517822425346822e-05
33.97435760498047, 0.11927032470703125, -0.0038296175189316273
34.487178802490234, 0.05598979815840721, -0.002202800242230296
35.0, 0.005230817012488842, 0.002870354801416397
35.0, 0.005230817012488842, 0.002870354801416397
35.769229888916016, -0.0038533101323992014, 0.2775897681713104
36.53845977783203, -0.007778496947139502, -0.009744534268975258
37.30769348144531, -0.019884148612618446, 0.0006781292613595724
38.07692337036133, 0.18460237979888916, 0.18076662719249725
38.846153259277344, -0.005909928120672703, 0.034768637269735336
39.61538314819336, -0.005197226535528898, 0.0025205749552696943
40.38461685180664, -0.006089918781071901, 0.0027943693567067385
41.153846740722656, -0.004769688472151756, 0.002746151527389884
41.92307662963867, 0.004805874545127153, 0.0019897695165127516
42.69230651855469, -0.003719046711921692, -0.0047467551194131374
43.46154022216797, 0.0005025742575526237, 0.001329911290667951
44.230770111083984, 0.023446103557944298, 0.0002807721321005374
45.0, 7.208620081655681e-05, 0.00019431491091381758
45.769229888916016, -0.001857094350270927, 0.017311284318566322
46.5384635925293, 0.0003024641191586852, 0.0004830364778172225
47.30769348144531, 0.00884716585278511, -0.0006045779446139932
